#separator:comma
#html:false
#deck:JLPT N1 Vocabulary
#notetype:Basic
#tags column:3
整備,"maintenance; development
せいび · seibi

制度を整備する。
Improve the system.",n1
改修,"repair; refurbishment
かいしゅう · kaishuu

施設を改修する。
Refurbish the facility.",n1
改定,"revision (of rates, rules)
かいてい · kaitei

料金を改定する。
Revise the fees.",n1
追跡,"tracking
ついせき · tsuiseki

荷物を追跡する。
Track the package.",n1
捜索,"search (for missing)
そうさく · sousaku

行方不明者を捜索する。
Search for the missing person.",n1
確約,"firm promise
かくやく · kakuyaku

納期を確約する。
Give a firm delivery date.",n1
協議,"consultation; discussion
きょうぎ · kyougi

関係者と協議する。
Discuss with stakeholders.",n1
議決,"resolution (vote)
ぎけつ · giketsu

議決を経て承認。
Approved by resolution.",n1
可決,"passage (of a bill)
かけつ · kaketsu

法案が可決された。
The bill was passed.",n1
否決,"rejection
ひけつ · hiketsu

提案が否決された。
The proposal was rejected.",n1
施行期日,"effective date
しこうきじつ · shikou kijitsu

施行期日を定める。
Set the effective date.",n1
罰金,"fine
ばっきん · bakkin

違反に罰金を科す。
Impose a fine for violations.",n1
裁量,"discretion
さいりょう · sairyō

担当者の裁量に任せる。
Leave it to the person's discretion.",n1
係争,"dispute
けいそう · keisou

係争中の案件。
A case in dispute.",n1
調停,"mediation
ちょうてい · choutei

裁判所で調停する。
Mediate in court.",n1
仲裁,"arbitration
ちゅうさい · chuusai

第三者の仲裁を受ける。
Receive third‑party arbitration.",n1
過失,"negligence
かしつ · kashitsu

過失による事故。
An accident due to negligence.",n1
故意,"intent; willfulness
こい · koi

故意に行った。
It was done intentionally.",n1
逸脱,"deviation
いつだつ · itsudatsu

手順から逸脱した。
Deviated from the procedure.",n1
拒絶,"rejection; refusal
きょぜつ · kyozetsu

提案を拒絶する。
Reject the proposal.",n1
斡旋,"mediation; intercession
あっせん · assen

仕事を斡旋する。
Arrange a job.",n1
煩雑,"complicated; cumbersome
はんざつ · hanzatsu

手続きが煩雑だ。
The procedure is cumbersome.",n1
簡素化,"simplification
かんそか · kansoka

申請を簡素化する。
Simplify the application.",n1
網羅,"comprehensive coverage
もうら · moura

網羅的な調査。
A comprehensive survey.",n1
抜本,"drastic; fundamental
ばっぽん · bappon

抜本的な改革。
A drastic reform.",n1
代替,"substitute; alternative
だいたい · daitai

代替案を提示する。
Present an alternative plan.",n1
併用,"combined use
へいよう · heiyou

二つの方法を併用する。
Use two methods together.",n1
単独,"single; independent
たんどく · tandoku

単独で実施する。
Implement independently.",n1
連帯,"solidarity; joint
れんたい · rentai

連帯責任を負う。
Bear joint responsibility.",n1
権限,"authority; power
けんげん · kengen

権限を委譲する。
Delegate authority.",n1
管轄,"jurisdiction
かんかつ · kankatsu

管轄外の案件。
A case outside jurisdiction.",n1
所管,"in charge; jurisdiction
しょかん · shokan

所管の部署に連絡する。
Contact the responsible department.",n1
主導,"lead; initiative
しゅどう · shudou

プロジェクトを主導する。
Lead the project.",n1
特例,"special case; exception
とくれい · tokurei

特例を適用する。
Apply a special case.",n1
本則,"main provision
ほんそく · honsoku

本則に従う。
Follow the main provision.",n1
施行令,"enforcement order
しこうれい · shikou rei

施行令を公布する。
Promulgate an enforcement order.",n1
施行規則,"enforcement regulations
しこうきそく · shikou kisoku

施行規則を改定する。
Revise the enforcement regulations.",n1
付則,"supplementary provisions
ふそく · fusoku

付則に記載する。
Describe it in the supplementary provisions.",n1
前提,"premise
ぜんてい · zentei

前提が崩れた。
The premise collapsed.",n1
付帯,"ancillary; incidental
ふたい · futai

付帯工事を行う。
Carry out ancillary work.",n1
但書,"proviso
ただしがき · tadashigaki

但書で例外を定める。
Set exceptions in the proviso.",n1
概算,"rough estimate
がいさん · gaisan

概算費用を提示する。
Present a rough estimate.",n1
一概に,"unconditionally; as a rule
いちがいに · ichigai ni

一概にそうとは言えない。
You can't say that as a rule.",n1
一挙に,"at a stroke; at one fell swoop
いっきょに · ikkyo ni

問題を一挙に解決する。
Solve the problems at a stroke.",n1
一斉に,"all at once; simultaneously
いっせいに · issei ni

参加者が一斉に立ち上がった。
The participants all stood up at once.",n1
憤り,"resentment; indignation
いきどおり · ikidoori

彼の発言に憤りを感じた。
I felt indignation at his remarks.",n1
経緯,"details; whole story
いきさつ · ikisatsu

事件の経緯を説明する。
Explain the details of the incident.",n1
依然として,"still; as yet
いぜんとして · izen to shite

問題は依然として解決していない。
The problem still remains unsolved.",n1
異議,"objection
いぎ · igi

彼の提案に異議を唱える。
I raise an objection to his proposal.",n1
意地,"stubbornness; pride
いじ · iji

意地を張らずに謝るべきだ。
You should apologize without being stubborn.",n1
委託,"consigning (a task to another)
いたく · itaku

業務を外部に委託する。
Outsource the work.",n1
威力,"power; might
いりょく · iryoku

その兵器の威力は絶大だ。
The power of that weapon is immense.",n1
運用,"making use of; application
うんよう · un'you

資金を効率的に運用する。
Utilize funds efficiently.",n1
円滑,"smooth
えんかつ · enkatsu

交渉は円滑に進んだ。
The negotiations proceeded smoothly.",n1
改革,"reform
かいかく · kaikaku

組織の改革が必要だ。
Organizational reform is necessary.",n1
階級,"class; rank
かいきゅう · kaikyuu

彼は高い階級に属している。
He belongs to a high class.",n1
会見,"interview; press conference
かいけん · kaiken

首相が記者会見を行った。
The Prime Minister held a press conference.",n1
介入,"intervention
かいにゅう · kainyuu

政府が市場に介入する。
The government intervenes in the market.",n1
介護,"nursing; care
かいご · kaigo

祖母の介護をしている。
I am caring for my grandmother.",n1
概説,"general statement; outline
がいせつ · gaisetsu

歴史の概説を述べる。
Give an outline of history.",n1
該当,"corresponding; applicable
がいとう · gaitou

該当する項目に丸を付けてください。
Please circle the applicable items.",n1
概念,"concept
がいねん · gainen

その概念を理解するのは難しい。
It is difficult to understand that concept.",n1
解剖,"dissection; autopsy
かいぼう · kaibou

生物学の授業でカエルを解剖した。
We dissected a frog in biology class.",n1
顧みる,"to look back; to reflect on
かえりみる · kaerimiru

過去を顧みる。
Reflect on the past.",n1
簡潔,"concise; brief
かんけつ · kanketsu

要点を簡潔にまとめてください。
Please summarize the main points concisely.",n1
慣行,"custom; practice
かんこう · kankou

古くからの慣行に従う。
Follow an old custom.",n1
勧告,"advice; recommendation
かんこく · kankoku

政府が自粛を勧告した。
The government advised self-restraint.",n1
監視,"surveillance; monitoring
かんし · kanshi

警察が容疑者を監視している。
The police are monitoring the suspect.",n1
慣習,"custom; convention
かんしゅう · kanshuu

その国の慣習を尊重する。
Respect the customs of that country.",n1
干渉,"interference
かんしょう · kanshou

他人の問題に干渉すべきではない。
You shouldn't interfere in other people's problems.",n1
頑丈,"sturdy; solid
がんじょう · ganjou

この机はとても頑丈だ。
This desk is very sturdy.",n1
観点,"point of view
かんてん · kanten

別の観点から問題を考える。
Consider the problem from a different point of view.",n1
勘弁,"pardon; forgiveness
かんべん · kanben

もう勘弁してください。
Please forgive me.",n1
関連,"relation; connection
かんれん · kanren

関連資料を添付します。
I will attach the related documents.",n1
気圧,"atmospheric pressure
きあつ · kiatsu

今日は気圧が低い。
The atmospheric pressure is low today.",n1
棄権,"abstention (from voting)
きけん · kiken

投票を棄権した。
I abstained from voting.",n1
兆し,"sign; indication
きざし · kizashi

春の兆しが感じられる。
I can feel the signs of spring.",n1
気質,"disposition; temperament
きしつ · kishitsu

彼は芸術家気質だ。
He has an artistic temperament.",n1
軌道,"orbit; track
きどう · kidou

衛星は地球の軌道を回っている。
The satellite is orbiting the Earth.",n1
規範,"norm; standard
きはん · kihan

社会規範を守る。
Observe social norms.",n1
脚色,"dramatization (e.g. of a novel)
きゃくしょく · kyakushoku

その小説は映画用に脚色された。
That novel was dramatized for a movie.",n1
究極,"ultimate; final
きゅうきょく · kyuukyoku

これは究極の選択だ。
This is the ultimate choice.",n1
窮屈,"narrow; tight
きゅうくつ · kyuukutsu

この服は窮屈だ。
These clothes are tight.",n1
共感,"sympathy; empathy
きょうかん · kyoukan

彼の意見に共感する。
I sympathize with his opinion.",n1
共存,"coexistence
きょうぞん · kyouzon

自然との共存を目指す。
Aim for coexistence with nature.",n1
協定,"agreement; pact
きょうてい · kyoutei

二国間で協定が結ばれた。
An agreement was concluded between the two countries.",n1
驚異,"wonder; miracle
きょうい · kyoui

自然界の驚異に感動した。
I was moved by the wonders of the natural world.",n1
極端,"extreme
きょくたん · kyokutan

極端な意見は避けるべきだ。
You should avoid extreme opinions.",n1
拒否,"refusal; rejection
きょひ · kyohi

彼は要求を拒否した。
He rejected the demand.",n1
近郊,"suburbs; outskirts
きんこう · kinkou

東京の近郊に住んでいる。
I live in the suburbs of Tokyo.",n1
均衡,"equilibrium; balance
きんこう · kinkou

需要と供給の均衡が保たれている。
The balance between supply and demand is maintained.",n1
愚痴,"complaint; grumble
ぐち · guchi

彼はいつも仕事の愚痴をこぼす。
He always grumbles about his work.",n1
駆使,"to make full use of
くし · kushi

最新技術を駆使して開発した。
It was developed by making full use of the latest technology.",n1
苦情,"complaint
くじょう · kujou

店に苦情を言った。
I made a complaint to the store.",n1
警戒,"vigilance; precaution
けいかい · keikai

警察は厳重に警戒している。
The police are on high alert.",n1
経費,"expenses
けいひ · keihi

経費を削減する必要がある。
We need to reduce expenses.",n1
経歴,"personal history; career
けいれき · keireki

彼の経歴は素晴らしい。
His career is impressive.",n1
決意,"determination
けつい · ketsui

会社を辞める決意をした。
I made the decision to quit the company.",n1
決裂,"breakdown; rupture
けつれつ · ketsuretsu

交渉は決裂した。
The negotiations broke down.",n1
倹約,"thrift; economy
けんやく · kenyaku

彼は倹約家だ。
He is a thrifty person.",n1
権威,"authority; power
けんい · ken'i

彼はその分野の権威だ。
He is an authority in that field.",n1
原則,"principle; general rule
げんそく · gensoku

原則として、参加は自由です。
As a general rule, participation is free.",n1
巧妙,"ingenious; skillful
こうみょう · koumyou

巧妙な手口で金をだまし取った。
He swindled money with an ingenious trick.",n1
効率,"efficiency
こうりつ · kouritsu

仕事の効率を上げる。
Increase work efficiency.",n1
顧客,"customer; client
こきゃく · kokyaku

顧客の満足度を向上させる。
Improve customer satisfaction.",n1
孤立,"isolation
こりつ · koritsu

彼はクラスで孤立している。
He is isolated in his class.",n1
根拠,"basis; foundation
こんきょ · konkyo

その主張には根拠がない。
That claim has no basis.",n1
根本,"root; foundation
こんぽん · konpon

問題の根本的な原因を探る。
Explore the fundamental cause of the problem.",n1
細工,"workmanship; craftsmanship
さいく · saiku

この箱は見事な細工が施されている。
This box is exquisitely crafted.",n1
削減,"reduction
さくげん · sakugen

コストを削減する。
Reduce costs.",n1
錯誤,"mistake
さくご · sakugo

時代錯誤も甚だしい。
It's a gross anachronism.",n1
察する,"to guess; to sense
さっする · sassuru

彼の気持ちを察する。
I can guess his feelings.",n1
殺到,"rush; flood
さっとう · sattou

注文が殺到している。
Orders are flooding in.",n1
事項,"matter; item
じこう · jikou

注意事項をよく読んでください。
Please read the precautions carefully.",n1
始末,"management; dealing with
しまつ · shimatsu

事故の始末に追われる。
I'm busy dealing with the aftermath of the accident.",n1
趣旨,"meaning; purpose
しゅし · shushi

会議の趣旨を説明する。
Explain the purpose of the meeting.",n1
潤う,"to be moist; to be enriched
うるおう · uruou

このクリームは肌が潤う。
This cream moisturizes the skin.",n1
上陸,"landing; disembarkation
じょうりく · jouriku

台風が四国に上陸した。
The typhoon made landfall in Shikoku.",n1
助言,"advice
じょげん · jogen

専門家から助言をもらう。
Get advice from an expert.",n1
処分,"disposal; punishment
しょぶん · shobun

古い家具を処分した。
I disposed of the old furniture.",n1
指令,"order; command
しれい · shirei

本部から指令が来た。
An order came from headquarters.",n1
審議,"deliberation; discussion
しんぎ · shingi

国会で法案が審議されている。
The bill is being deliberated in the Diet.",n1
真珠,"pearl
しんじゅ · shinju

真珠のネックレスを買った。
I bought a pearl necklace.",n1
真相,"truth; real situation
しんそう · shinsou

事件の真相を明らかにする。
Reveal the truth of the incident.",n1
神聖,"sacred; holy
しんせい · shinsei

そこは神聖な場所だ。
That is a sacred place.",n1
迅速,"quick; prompt
じんそく · jinsoku

迅速な対応に感謝します。
Thank you for your prompt response.",n1
進呈,"presentation (of a gift)
しんてい · shintei

記念品を進呈します。
We will present you with a souvenir.",n1
辛抱,"patience; endurance
しんぼう · shinbou

もう少しの辛抱だ。
Just a little more patience.",n1
推薦,"recommendation
すいせん · suisen

彼をリーダーに推薦します。
I recommend him for the leader position.",n1
声明,"statement; declaration
せいめい · seimei

政府が公式声明を発表した。
The government issued an official statement.",n1
制約,"restriction; constraint
せいやく · seiyaku

時間の制約がある。
There are time constraints.",n1
切実,"earnest; pressing
せつじつ · setsujitsu

平和への切実な願い。
An earnest wish for peace.",n1
摂取,"intake; absorption
せっしゅ · sesshu

塩分の摂取を控える。
Reduce salt intake.",n1
善処,"handling appropriately
ぜんしょ · zensho

適切に善処します。
We will handle it appropriately.",n1
繊維,"fiber
せんい · sen'i

このシャツは天然繊維でできている。
This shirt is made of natural fibers.",n1
潜在,"potential; latent
せんざい · senzai

彼には潜在能力がある。
He has potential.",n1
先着,"first-come, first-served
せんちゃく · senchaku

先着100名様にプレゼント。
Presents for the first 100 people.",n1
戦闘,"battle; combat
せんとう · sentou

激しい戦闘が続いている。
Fierce fighting continues.",n1
